stage,lambda,epoch,feature,gate
4,0.004,43,rmccp,0.018477287143468857
4,0.004,43,system_energy_price_rt,0.020489659160375595
4,0.004,43,rmpcp,0.019813407212495804
4,0.004,43,gen_fuel_wind_pct,0.001083220588043332
4,0.004,43,gen_fuel_coal_mw,0.6114261746406555
4,0.004,43,wind_generation_mw,0.0033505328465253115
4,0.004,43,gross_inadv_interchange_mw,0.05895917862653732
4,0.004,43,gen_fuel_oil_mw,0.08317716419696808
4,0.004,43,da_as_mcp_primary_reserve,0.0030658748000860214
4,0.004,43,total_pjm_rt_load_mwh,0.57130366563797
4,0.004,43,metered_load_mw,0.49161413311958313
4,0.004,43,forecast_load_mw_latest_available,-0.00023682424216531217
4,0.004,43,prelim_load_avg_hourly,0.7277856469154358
4,0.004,43,gross_actual_interchange_mw,0.04761368781328201
4,0.004,43,gen_fuel_hydro_mw,0.2230950891971588
4,0.004,43,total_pjm_loc_credit,0.01755644753575325
4,0.004,43,total_losses,0.0876958817243576
4,0.004,43,net_inadv_interchange_mw,0.019485849887132645
4,0.004,43,da_as_nsr_mw_primary_reserve,0.0036833081394433975
4,0.004,43,total_pjm_self_sched_reg,0.03338871896266937
4,0.004,43,da_as_ss_mw_synchronized_reserve,0.013857560232281685
4,0.004,43,da_as_ss_mw_thirty_minutes_reserve,0.014377358369529247
4,0.004,43,da_as_ss_mw_primary_reserve,0.03773621469736099
4,0.004,43,gen_fuel_solar_mw,0.3400730788707733
4,0.004,43,gen_fuel_coal_pct,0.009738389402627945
4,0.004,43,congestion_price_rt,0.02111673727631569
4,0.004,43,da_as_mcp_synchronized_reserve,0.023543313145637512
4,0.004,43,congestion_price_da,0.04457743465900421
4,0.004,44,da_as_as_mw_thirty_minutes_reserve,0.03710266947746277
4,0.004,44,da_as_total_mw_thirty_minutes_reserve,0.03168870136141777
4,0.004,44,gross_sched_interchange_mw,0.08081122487783432
4,0.004,44,gen_fuel_nuclear_mw,0.24410781264305115
4,0.004,44,gen_fuel_gas_mw,0.780133068561554
4,0.004,44,da_as_as_req_mw_thirty_minutes_reserve,0.057173095643520355
4,0.004,44,da_as_as_req_mw_primary_reserve,0.057881925255060196
4,0.004,44,da_as_as_req_mw_synchronized_reserve,0.0023894181940704584
4,0.004,44,total_pjm_assigned_reg,0.02582388184964657
4,0.004,44,da_as_as_mw_primary_reserve,0.0418957956135273
4,0.004,44,da_as_total_mw_primary_reserve,-3.0377970688277856e-05
4,0.004,44,da_as_as_mw_synchronized_reserve,0.0014203531900420785
4,0.004,44,total_pjm_reg_purchases,0.027074329555034637
4,0.004,44,gen_fuel_other_renewables_mw,0.07667698711156845
4,0.004,44,total_lmp_da,0.0013053182046860456
4,0.004,44,total_pjm_rmpcp_cr,0.01828535459935665
4,0.004,44,forecast_load_mw_day_ahead,-0.0015040980651974678
4,0.004,44,total_pjm_rmccp_cr,0.0012810983462259173
4,0.004,44,gen_fuel_wind_mw,0.1879662424325943
4,0.004,44,da_as_total_mw_synchronized_reserve,0.05668269842863083
4,0.004,44,system_energy_price_da,0.03895201161503792
4,0.004,44,gen_fuel_multiple_fuels_pct,0.01954765059053898
4,0.004,44,gen_fuel_multiple_fuels_mw,0.06987032294273376
4,0.004,44,marginal_loss_price_rt,0.023631824180483818
4,0.004,44,gen_fuel_gas_pct,0.007874539121985435
4,0.004,44,marginal_loss_price_da,0.03212958201766014
4,0.004,44,total_lmp_rt,0.00074913224671036
4,0.004,44,rmccp,0.01928328536450863
4,0.004,44,system_energy_price_rt,0.018688969314098358
4,0.004,44,rmpcp,0.019467797130346298
4,0.004,44,gen_fuel_wind_pct,0.0003816155658569187
4,0.004,44,gen_fuel_coal_mw,0.609154999256134
4,0.004,44,wind_generation_mw,0.0007762317545711994
4,0.004,44,gross_inadv_interchange_mw,0.056015025824308395
4,0.004,44,gen_fuel_oil_mw,0.08455412834882736
4,0.004,44,da_as_mcp_primary_reserve,0.0023360331542789936
4,0.004,44,total_pjm_rt_load_mwh,0.5677514672279358
4,0.004,44,metered_load_mw,0.48836615681648254
4,0.004,44,forecast_load_mw_latest_available,-0.0011037179501727223
4,0.004,44,prelim_load_avg_hourly,0.7259244322776794
4,0.004,44,gross_actual_interchange_mw,0.043891631066799164
4,0.004,44,gen_fuel_hydro_mw,0.22106397151947021
4,0.004,44,total_pjm_loc_credit,0.01845751702785492
4,0.004,44,total_losses,0.08762174099683762
4,0.004,44,net_inadv_interchange_mw,0.02171250246465206
4,0.004,44,da_as_nsr_mw_primary_reserve,0.003682271111756563
4,0.004,44,total_pjm_self_sched_reg,0.03274276480078697
4,0.004,44,da_as_ss_mw_synchronized_reserve,0.01173601858317852
4,0.004,44,da_as_ss_mw_thirty_minutes_reserve,0.01183058600872755
4,0.004,44,da_as_ss_mw_primary_reserve,0.03732365369796753
4,0.004,44,gen_fuel_solar_mw,0.33677729964256287
4,0.004,44,gen_fuel_coal_pct,0.009504847228527069
4,0.004,44,congestion_price_rt,0.02099274843931198
4,0.004,44,da_as_mcp_synchronized_reserve,0.02147761546075344
4,0.004,44,congestion_price_da,0.04317678138613701
4,0.004,45,da_as_as_mw_thirty_minutes_reserve,0.03811263293027878
4,0.004,45,da_as_total_mw_thirty_minutes_reserve,0.032014235854148865
4,0.004,45,gross_sched_interchange_mw,0.08024657517671585
4,0.004,45,gen_fuel_nuclear_mw,0.2411852777004242
4,0.004,45,gen_fuel_gas_mw,0.7779603600502014
4,0.004,45,da_as_as_req_mw_thirty_minutes_reserve,0.05518455058336258
4,0.004,45,da_as_as_req_mw_primary_reserve,0.0562717579305172
4,0.004,45,da_as_as_req_mw_synchronized_reserve,-0.0009264539112336934
4,0.004,45,total_pjm_assigned_reg,0.02551012486219406
4,0.004,45,da_as_as_mw_primary_reserve,0.04255461320281029
4,0.004,45,da_as_total_mw_primary_reserve,-0.0008632258395664394
4,0.004,45,da_as_as_mw_synchronized_reserve,0.0008728979737497866
4,0.004,45,total_pjm_reg_purchases,0.02762528881430626
4,0.004,45,gen_fuel_other_renewables_mw,0.07314091920852661
4,0.004,45,total_lmp_da,0.0012788567692041397
4,0.004,45,total_pjm_rmpcp_cr,0.01762734167277813
4,0.004,45,forecast_load_mw_day_ahead,0.0001545938866911456
4,0.004,45,total_pjm_rmccp_cr,-0.0001733929821057245
4,0.004,45,gen_fuel_wind_mw,0.18764536082744598
4,0.004,45,da_as_total_mw_synchronized_reserve,0.05545610561966896
4,0.004,45,system_energy_price_da,0.03833392634987831
4,0.004,45,gen_fuel_multiple_fuels_pct,0.019968144595623016
4,0.004,45,gen_fuel_multiple_fuels_mw,0.07146098464727402
4,0.004,45,marginal_loss_price_rt,0.023457711562514305
4,0.004,45,gen_fuel_gas_pct,0.005400154273957014
4,0.004,45,marginal_loss_price_da,0.031020451337099075
4,0.004,45,total_lmp_rt,-0.0008701279875822365
4,0.004,45,rmccp,0.015945417806506157
4,0.004,45,system_energy_price_rt,0.018163619562983513
4,0.004,45,rmpcp,0.01894417032599449
4,0.004,45,gen_fuel_wind_pct,-0.001157393679022789
4,0.004,45,gen_fuel_coal_mw,0.6059809923171997
4,0.004,45,wind_generation_mw,0.00037296212394721806
4,0.004,45,gross_inadv_interchange_mw,0.05688061565160751
4,0.004,45,gen_fuel_oil_mw,0.08341024816036224
4,0.004,45,da_as_mcp_primary_reserve,0.0014255988644436002
4,0.004,45,total_pjm_rt_load_mwh,0.5647677779197693
4,0.004,45,metered_load_mw,0.4856705665588379
4,0.004,45,forecast_load_mw_latest_available,9.889975626720116e-05
4,0.004,45,prelim_load_avg_hourly,0.7240045666694641
4,0.004,45,gross_actual_interchange_mw,0.045840516686439514
4,0.004,45,gen_fuel_hydro_mw,0.219563290476799
4,0.004,45,total_pjm_loc_credit,0.010387206450104713
4,0.004,45,total_losses,0.08751421421766281
4,0.004,45,net_inadv_interchange_mw,0.021592630073428154
4,0.004,45,da_as_nsr_mw_primary_reserve,0.0006470707012340426
4,0.004,45,total_pjm_self_sched_reg,0.032235100865364075
4,0.004,45,da_as_ss_mw_synchronized_reserve,0.013426079414784908
4,0.004,45,da_as_ss_mw_thirty_minutes_reserve,0.012536663562059402
4,0.004,45,da_as_ss_mw_primary_reserve,0.036040011793375015
4,0.004,45,gen_fuel_solar_mw,0.33388519287109375
4,0.004,45,gen_fuel_coal_pct,0.0063346982933580875
4,0.004,45,congestion_price_rt,0.02070281282067299
4,0.004,45,da_as_mcp_synchronized_reserve,0.02219117060303688
4,0.004,45,congestion_price_da,0.04343090206384659
4,0.004,46,da_as_as_mw_thirty_minutes_reserve,0.0368642620742321
4,0.004,46,da_as_total_mw_thirty_minutes_reserve,0.03311995416879654
4,0.004,46,gross_sched_interchange_mw,0.08004183322191238
4,0.004,46,gen_fuel_nuclear_mw,0.2385062277317047
4,0.004,46,gen_fuel_gas_mw,0.7754925489425659
4,0.004,46,da_as_as_req_mw_thirty_minutes_reserve,0.05509050935506821
4,0.004,46,da_as_as_req_mw_primary_reserve,0.05550982058048248
4,0.004,46,da_as_as_req_mw_synchronized_reserve,0.0016791444504633546
4,0.004,46,total_pjm_assigned_reg,0.0268840454518795
4,0.004,46,da_as_as_mw_primary_reserve,0.04156513512134552
4,0.004,46,da_as_total_mw_primary_reserve,0.0006161401397548616
4,0.004,46,da_as_as_mw_synchronized_reserve,-0.0011203745380043983
4,0.004,46,total_pjm_reg_purchases,0.027172870934009552
4,0.004,46,gen_fuel_other_renewables_mw,0.07189930230379105
4,0.004,46,total_lmp_da,-0.0013208129676058888
4,0.004,46,total_pjm_rmpcp_cr,0.015362115576863289
4,0.004,46,forecast_load_mw_day_ahead,0.0019228875171393156
4,0.004,46,total_pjm_rmccp_cr,0.0003626157413236797
4,0.004,46,gen_fuel_wind_mw,0.18582093715667725
4,0.004,46,da_as_total_mw_synchronized_reserve,0.05541648715734482
4,0.004,46,system_energy_price_da,0.039577092975378036
4,0.004,46,gen_fuel_multiple_fuels_pct,0.020635243505239487
4,0.004,46,gen_fuel_multiple_fuels_mw,0.07102026790380478
4,0.004,46,marginal_loss_price_rt,0.023780662566423416
4,0.004,46,gen_fuel_gas_pct,0.007630577310919762
4,0.004,46,marginal_loss_price_da,0.0320100337266922
4,0.004,46,total_lmp_rt,-0.00020870828302577138
4,0.004,46,rmccp,0.019219910725951195
4,0.004,46,system_energy_price_rt,0.018887272104620934
4,0.004,46,rmpcp,0.019566699862480164
4,0.004,46,gen_fuel_wind_pct,-0.002052807016298175
4,0.004,46,gen_fuel_coal_mw,0.6034649610519409
4,0.004,46,wind_generation_mw,0.00017511572514194995
4,0.004,46,gross_inadv_interchange_mw,0.05521304905414581
4,0.004,46,gen_fuel_oil_mw,0.08314593136310577
4,0.004,46,da_as_mcp_primary_reserve,0.00212674867361784
4,0.004,46,total_pjm_rt_load_mwh,0.5612431168556213
4,0.004,46,metered_load_mw,0.482829213142395
4,0.004,46,forecast_load_mw_latest_available,0.0005398744833655655
4,0.004,46,prelim_load_avg_hourly,0.7221686840057373
4,0.004,46,gross_actual_interchange_mw,0.04760848730802536
4,0.004,46,gen_fuel_hydro_mw,0.21696551144123077
4,0.004,46,total_pjm_loc_credit,0.01599045656621456
4,0.004,46,total_losses,0.08637553453445435
4,0.004,46,net_inadv_interchange_mw,0.01913810893893242
4,0.004,46,da_as_nsr_mw_primary_reserve,0.002316134050488472
4,0.004,46,total_pjm_self_sched_reg,0.03284810483455658
4,0.004,46,da_as_ss_mw_synchronized_reserve,0.012406140565872192
4,0.004,46,da_as_ss_mw_thirty_minutes_reserve,0.011285847052931786
4,0.004,46,da_as_ss_mw_primary_reserve,0.03502446413040161
4,0.004,46,gen_fuel_solar_mw,0.33155784010887146
4,0.004,46,gen_fuel_coal_pct,0.005817004945129156
4,0.004,46,congestion_price_rt,0.01936299353837967
4,0.004,46,da_as_mcp_synchronized_reserve,0.022037174552679062
4,0.004,46,congestion_price_da,0.045495908707380295
4,0.004,47,da_as_as_mw_thirty_minutes_reserve,0.03852995112538338
4,0.004,47,da_as_total_mw_thirty_minutes_reserve,0.0333256870508194
4,0.004,47,gross_sched_interchange_mw,0.078947514295578
4,0.004,47,gen_fuel_nuclear_mw,0.23559390008449554
4,0.004,47,gen_fuel_gas_mw,0.773088812828064
4,0.004,47,da_as_as_req_mw_thirty_minutes_reserve,0.0548216737806797
4,0.004,47,da_as_as_req_mw_primary_reserve,0.056304942816495895
4,0.004,47,da_as_as_req_mw_synchronized_reserve,0.0009574812720529735
4,0.004,47,total_pjm_assigned_reg,0.028934162110090256
4,0.004,47,da_as_as_mw_primary_reserve,0.04182230308651924
4,0.004,47,da_as_total_mw_primary_reserve,0.0006655579782091081
4,0.004,47,da_as_as_mw_synchronized_reserve,0.0007513336604461074
4,0.004,47,total_pjm_reg_purchases,0.02853868529200554
4,0.004,47,gen_fuel_other_renewables_mw,0.07467131316661835
4,0.004,47,total_lmp_da,0.002510041231289506
4,0.004,47,total_pjm_rmpcp_cr,0.020447975024580956
4,0.004,47,forecast_load_mw_day_ahead,0.000466849043732509
4,0.004,47,total_pjm_rmccp_cr,0.0004650767950806767
4,0.004,47,gen_fuel_wind_mw,0.18399766087532043
4,0.004,47,da_as_total_mw_synchronized_reserve,0.05386369302868843
4,0.004,47,system_energy_price_da,0.037944961339235306
4,0.004,47,gen_fuel_multiple_fuels_pct,0.019398516044020653
4,0.004,47,gen_fuel_multiple_fuels_mw,0.07146328687667847
4,0.004,47,marginal_loss_price_rt,0.024968629702925682
4,0.004,47,gen_fuel_gas_pct,0.0055725364945828915
4,0.004,47,marginal_loss_price_da,0.03067340888082981
4,0.004,47,total_lmp_rt,0.0011717472225427628
4,0.004,47,rmccp,0.017663326114416122
4,0.004,47,system_energy_price_rt,0.017545519396662712
4,0.004,47,rmpcp,0.01722731813788414
4,0.004,47,gen_fuel_wind_pct,0.0015371032059192657
4,0.004,47,gen_fuel_coal_mw,0.601214587688446
4,0.004,47,wind_generation_mw,0.0015494129620492458
4,0.004,47,gross_inadv_interchange_mw,0.05718567967414856
4,0.004,47,gen_fuel_oil_mw,0.08234210312366486
4,0.004,47,da_as_mcp_primary_reserve,0.0013065936509519815
4,0.004,47,total_pjm_rt_load_mwh,0.5577410459518433
4,0.004,47,metered_load_mw,0.4798889458179474
4,0.004,47,forecast_load_mw_latest_available,0.0006913527031429112
4,0.004,47,prelim_load_avg_hourly,0.7204002141952515
4,0.004,47,gross_actual_interchange_mw,0.04766671359539032
4,0.004,47,gen_fuel_hydro_mw,0.21507880091667175
4,0.004,47,total_pjm_loc_credit,0.014484667219221592
4,0.004,47,total_losses,0.08485261350870132
4,0.004,47,net_inadv_interchange_mw,0.02096818946301937
4,0.004,47,da_as_nsr_mw_primary_reserve,0.0019060967024415731
4,0.004,47,total_pjm_self_sched_reg,0.03125827759504318
4,0.004,47,da_as_ss_mw_synchronized_reserve,0.012295936234295368
4,0.004,47,da_as_ss_mw_thirty_minutes_reserve,0.010882264003157616
4,0.004,47,da_as_ss_mw_primary_reserve,0.03551485762000084
4,0.004,47,gen_fuel_solar_mw,0.3291608691215515
4,0.004,47,gen_fuel_coal_pct,0.00591699406504631
4,0.004,47,congestion_price_rt,0.02092568762600422
4,0.004,47,da_as_mcp_synchronized_reserve,0.017592884600162506
4,0.004,47,congestion_price_da,0.04302779212594032
4,0.004,48,da_as_as_mw_thirty_minutes_reserve,0.037139300256967545
4,0.004,48,da_as_total_mw_thirty_minutes_reserve,0.031199363991618156
4,0.004,48,gross_sched_interchange_mw,0.0787571519613266
4,0.004,48,gen_fuel_nuclear_mw,0.23543407022953033
4,0.004,48,gen_fuel_gas_mw,0.7711929678916931
4,0.004,48,da_as_as_req_mw_thirty_minutes_reserve,0.05334998667240143
4,0.004,48,da_as_as_req_mw_primary_reserve,0.0533374547958374
4,0.004,48,da_as_as_req_mw_synchronized_reserve,-0.0008396734483540058
4,0.004,48,total_pjm_assigned_reg,0.026269106194376945
4,0.004,48,da_as_as_mw_primary_reserve,0.04157787561416626
4,0.004,48,da_as_total_mw_primary_reserve,-9.843928273767233e-05
4,0.004,48,da_as_as_mw_synchronized_reserve,-0.00013371155364438891
4,0.004,48,total_pjm_reg_purchases,0.028297502547502518
4,0.004,48,gen_fuel_other_renewables_mw,0.07403166592121124
4,0.004,48,total_lmp_da,-0.0008587154443375766
4,0.004,48,total_pjm_rmpcp_cr,0.016561895608901978
4,0.004,48,forecast_load_mw_day_ahead,0.0004448642721399665
4,0.004,48,total_pjm_rmccp_cr,7.844427454983816e-05
4,0.004,48,gen_fuel_wind_mw,0.18241721391677856
4,0.004,48,da_as_total_mw_synchronized_reserve,0.05439566820859909
4,0.004,48,system_energy_price_da,0.03786075860261917
4,0.004,48,gen_fuel_multiple_fuels_pct,0.01962851732969284
4,0.004,48,gen_fuel_multiple_fuels_mw,0.07024430483579636
4,0.004,48,marginal_loss_price_rt,0.024631932377815247
4,0.004,48,gen_fuel_gas_pct,0.006381319370120764
4,0.004,48,marginal_loss_price_da,0.030020402744412422
4,0.004,48,total_lmp_rt,0.0004635546065401286
4,0.004,48,rmccp,0.017551323398947716
4,0.004,48,system_energy_price_rt,0.01748972199857235
4,0.004,48,rmpcp,0.020380180329084396
4,0.004,48,gen_fuel_wind_pct,0.001527272048406303
4,0.004,48,gen_fuel_coal_mw,0.5988215208053589
4,0.004,48,wind_generation_mw,0.0006375171942636371
4,0.004,48,gross_inadv_interchange_mw,0.054916512221097946
4,0.004,48,gen_fuel_oil_mw,0.08203146606683731
4,0.004,48,da_as_mcp_primary_reserve,0.0010508619016036391
4,0.004,48,total_pjm_rt_load_mwh,0.553886353969574
4,0.004,48,metered_load_mw,0.47642096877098083
4,0.004,48,forecast_load_mw_latest_available,0.00028603081591427326
4,0.004,48,prelim_load_avg_hourly,0.7180477380752563
4,0.004,48,gross_actual_interchange_mw,0.044216133654117584
4,0.004,48,gen_fuel_hydro_mw,0.21217505633831024
4,0.004,48,total_pjm_loc_credit,0.015364433638751507
4,0.004,48,total_losses,0.08466839045286179
4,0.004,48,net_inadv_interchange_mw,0.018709033727645874
4,0.004,48,da_as_nsr_mw_primary_reserve,0.0010466491803526878
4,0.004,48,total_pjm_self_sched_reg,0.03208897262811661
4,0.004,48,da_as_ss_mw_synchronized_reserve,0.011024905368685722
4,0.004,48,da_as_ss_mw_thirty_minutes_reserve,0.011126683093607426
4,0.004,48,da_as_ss_mw_primary_reserve,0.03623019903898239
4,0.004,48,gen_fuel_solar_mw,0.3270793855190277
4,0.004,48,gen_fuel_coal_pct,0.004431948997080326
4,0.004,48,congestion_price_rt,0.019997488707304
4,0.004,48,da_as_mcp_synchronized_reserve,0.020973054692149162
4,0.004,48,congestion_price_da,0.04371338337659836
4,0.004,49,da_as_as_mw_thirty_minutes_reserve,0.03714732080698013
4,0.004,49,da_as_total_mw_thirty_minutes_reserve,0.033377546817064285
4,0.004,49,gross_sched_interchange_mw,0.07829975336790085
4,0.004,49,gen_fuel_nuclear_mw,0.23259954154491425
4,0.004,49,gen_fuel_gas_mw,0.7688102126121521
4,0.004,49,da_as_as_req_mw_thirty_minutes_reserve,0.055468179285526276
4,0.004,49,da_as_as_req_mw_primary_reserve,0.05389571934938431
4,0.004,49,da_as_as_req_mw_synchronized_reserve,-0.0008337847539223731
4,0.004,49,total_pjm_assigned_reg,0.024423349648714066
4,0.004,49,da_as_as_mw_primary_reserve,0.04100355878472328
4,0.004,49,da_as_total_mw_primary_reserve,0.0006144337239675224
4,0.004,49,da_as_as_mw_synchronized_reserve,8.876561332726851e-05
4,0.004,49,total_pjm_reg_purchases,0.029189348220825195
4,0.004,49,gen_fuel_other_renewables_mw,0.07279690355062485
4,0.004,49,total_lmp_da,0.00044823004282079637
4,0.004,49,total_pjm_rmpcp_cr,0.01703803613781929
4,0.004,49,forecast_load_mw_day_ahead,0.00021073997777421027
4,0.004,49,total_pjm_rmccp_cr,0.004053144715726376
4,0.004,49,gen_fuel_wind_mw,0.18080288171768188
4,0.004,49,da_as_total_mw_synchronized_reserve,0.05398824065923691
4,0.004,49,system_energy_price_da,0.03750564903020859
4,0.004,49,gen_fuel_multiple_fuels_pct,0.020012356340885162
4,0.004,49,gen_fuel_multiple_fuels_mw,0.06981470435857773
4,0.004,49,marginal_loss_price_rt,0.02326793782413006
4,0.004,49,gen_fuel_gas_pct,0.006579448003321886
4,0.004,49,marginal_loss_price_da,0.0315665528178215
4,0.004,49,total_lmp_rt,-0.0003057585854548961
4,0.004,49,rmccp,0.02061416208744049
4,0.004,49,system_energy_price_rt,0.017946017906069756
4,0.004,49,rmpcp,0.02049163728952408
4,0.004,49,gen_fuel_wind_pct,0.0002977848635055125
4,0.004,49,gen_fuel_coal_mw,0.5963695645332336
4,0.004,49,wind_generation_mw,0.00024520987062714994
4,0.004,49,gross_inadv_interchange_mw,0.0573652908205986
4,0.004,49,gen_fuel_oil_mw,0.08057183027267456
4,0.004,49,da_as_mcp_primary_reserve,0.0015316338976845145
4,0.004,49,total_pjm_rt_load_mwh,0.5504064559936523
4,0.004,49,metered_load_mw,0.4734833836555481
4,0.004,49,forecast_load_mw_latest_available,6.360602128552273e-05
4,0.004,49,prelim_load_avg_hourly,0.715988278388977
4,0.004,49,gross_actual_interchange_mw,0.04391271620988846
4,0.004,49,gen_fuel_hydro_mw,0.21149131655693054
4,0.004,49,total_pjm_loc_credit,0.015539742074906826
4,0.004,49,total_losses,0.08244898170232773
4,0.004,49,net_inadv_interchange_mw,0.01617998257279396
4,0.004,49,da_as_nsr_mw_primary_reserve,0.0009235347388312221
4,0.004,49,total_pjm_self_sched_reg,0.03243780508637428
4,0.004,49,da_as_ss_mw_synchronized_reserve,0.011888697743415833
